Strain,-pxx/10000,-pyy/10000,-pzz/10000
0.101999999999999,6.0632500886007,0.048812510697734,-0.0312036662156296
0.102999999999999,6.04195780239515,-0.0293371955437954,-0.051576987772512
0.104,6.19836173092685,0.0313823023496384,0.0613776751961954
0.105,6.17449806445422,-0.0494268192770006,-0.0300436395686968
0.105999999999999,6.28706932257428,0.0139431267131614,0.0741656005677301
0.106999999999999,6.30997875877192,-0.0277859827128653,-0.0235171331099608
0.107999999999999,6.39138208013842,0.0478689261484122,-0.00439494803303153
0.108999999999999,6.4600785308997,0.0592853592146201,-0.0266781744632989
0.11,6.49232965881205,0.0384598435896886,-0.0449727150969012
0.111,6.53332827679398,0.0194698221653649,0.0572752597402537
0.111999999999999,6.56341621392253,-0.0770738706613916,-0.0308826360041459
0.112999999999999,6.63125156391121,0.00329996725682898,0.080484500040218
0.113999999999999,6.63773879578328,-0.0355044252821078,-0.00896047197312237
0.114999999999999,6.69222064259755,0.0166359719783186,0.0279809099826928
0.116,6.75818869206374,0.0556250919359417,-0.0652195789465548
0.117,6.78862722131009,0.0176790774782211,-0.0553453014905673
0.117999999999999,6.88310191133914,0.0496943526612947,0.00933855504782055
0.118999999999999,6.89570946556702,-0.10467727898782,-0.00699991790709786
0.119999999999999,6.99422083538925,0.00154781830382073,0.119866514329306
0.120999999999999,7.00887641879466,-0.00374084667489059,-0.0206396517388962
0.121999999999999,7.07871979553881,0.0253789376742653,-0.032698127555841
0.123,7.09835253182373,0.0771293309725771,-0.00800802459128966
0.123999999999999,7.15223263673763,-0.0551971047564822,-0.058980591883079
0.124999999999999,7.26125161843303,0.0669109850791221,0.0787643284256278
0.125999999999999,7.18495797961339,-0.0624246219445429,-0.0155336614760655
0.126999999999999,7.32786056448069,0.0103010325867721,0.0752047929313051
0.128,7.29254939894759,-0.0254320578443857,-0.042935571602393
0.129,7.39853944292082,-0.0206969489319826,-0.00352389969440213
0.129999999999999,7.45335922955193,0.0560390185957636,0.0207806336176588
0.130999999999999,7.4265780818162,0.0227805306944956,-0.0565684935794114
0.131999999999999,7.48909678656987,0.0059592195441887,-0.0329320961734093
0.132999999999999,7.51774627786797,-0.0295216627505038,0.0105541632366513
0.133999999999999,7.53987276615571,0.025295864771746,0.0665331714662457
0.135,7.58962495820298,-0.0629849208772904,-0.0351226937450731
0.135999999999999,7.66275964483958,0.0635561608365728,0.0213289185827712
0.136999999999999,7.64650133155154,-0.0403217579855993,-0.0150792910491688
0.137999999999999,7.77754324443765,0.0921158726088054,0.0200809266718438
0.138999999999999,7.79680580358067,0.00686424436024986,0.00136546406627174
0.139999999999999,7.80925391074301,-0.0285715387243608,-0.0205517850728072
0.141,7.87414768809549,0.0425469030244633,0.0487473933958759
0.141999999999999,7.84159033158504,-0.0602195991307568,-0.0790715194267637
0.142999999999999,7.9540315824631,0.0584901046118289,0.073921990824332
0.143999999999999,7.89043055668806,-0.0574627310051316,-0.0289205325204417
0.144999999999999,8.06177812333348,0.0346498394461886,0.0553804484207019
0.145999999999999,7.98990264070724,-0.0650437571560325,-0.0219917794258382
0.147,8.06556406891467,0.0418601924727958,0.0461778298736232
0.147999999999999,8.00043127741143,0.0113711296827768,-0.00321728754198302
0.148999999999999,7.95110436447753,-0.00437094845004312,-0.0545774371606941
0.149999999999999,7.9117730182773,0.0291562752801415,0.0694036240468451
0.150999999999999,7.76346665189229,-0.0360896628817028,0.0121031089733672
0.151999999999999,7.47722395852068,-0.0143473769941308,0.0890823567266444
0.153,6.93081756916378,-0.00806772763206303,-0.0142856462650727
0.153999999999999,6.40976625675389,-0.0677107166944661,-0.0745148043229504
0.154999999999999,5.77755899558878,0.106519165041598,0.0998299372006536
0.155999999999999,4.89853862588642,-0.0699003689107747,-0.0361058611906158
0.156999999999999,4.00763114382573,0.0240253918640154,0.101637623019617
0.157999999999999,3.14300264006125,-0.0318189528452282,0.0174640446205686
0.159,2.60489585409905,-0.0346819662067266,-0.0729246797005072
0.159999999999999,2.40846339476662,0.0741179946907675,0.00111909524912299
0.160999999999999,2.14003605749635,-0.00297664762734957,-0.0386451063530446
0.161999999999999,2.12532365785434,0.0107781586084784,-0.044998105814121
0.162999999999999,2.19953663255932,-0.0037962329105177,0.0880206435242035
0.163999999999999,2.07516168815193,-0.0849023248647662,-0.0424200751338523
0.165,2.20981958552985,0.0442377558233172,0.123166017319157
0.165999999999999,2.00020067605414,-0.0870166973578039,-0.0367234770433726
0.166999999999999,2.00403099029916,0.0674763445465927,0.0620458025789486
0.167999999999999,1.99312696493001,-0.00505718849263561,-0.0550923788845237
0.168999999999999,1.95946022998551,0.0357808563679687,0.0321603942072142
0.169999999999999,1.87386805433661,-0.0309260943902523,-0.0742126328742762
0.171,1.73133543443369,-0.00144595440846035,0.0713458947367992
0.171999999999999,1.66847569225326,-0.0818485367687304,-0.0949417444461811
0.172999999999999,1.67005063565728,0.0393024757443762,0.125907842379301
0.173999999999999,1.5218420631259,-0.0651044153965564,-0.050636029541179
0.174999999999999,1.44177837049,0.0520385705506875,0.0304249783034032
0.175999999999999,1.33954796395026,-0.0256477638053953,0.0298095584385438
0.177,1.19656695213804,-0.0235190799693727,-0.0726711615908536
0.177999999999999,1.22277415265657,0.0268754357156596,0.0645127776239738
0.178999999999999,1.0986091698641,-0.108905900560188,-0.00730683330754072
0.179999999999999,1.09311578413017,0.0902213434239549,0.0869774277304565
0.180999999999999,1.06155242681247,0.00166562234452733,-0.13200275301541
0.181999999999999,1.18570403607646,0.0689648729008855,0.0266991758397254
0.183,1.18865993469507,0.0243838993630006,0.0323680262358931
0.183999999999999,1.07625961753205,0.00354682780308804,-0.0319681693546939
0.184999999999999,1.23317123722167,0.124782933734437,-0.0689006223324339
0.185999999999999,1.04368510690047,0.0915754572997944,-0.0549098191679337
0.186999999999999,0.960621688412011,-0.153839140062544,0.067528037247268
0.187999999999999,0.873733013350841,0.0599512652591339,0.0421018740339
0.189,0.832916811359877,-0.0552428556725718,-0.110669890799271
0.189999999999999,0.939943500886377,0.08025653215912,0.00343034749365597
0.190999999999999,0.863314849739158,-0.0363335492328562,-0.0145661537381754
0.191999999999999,0.888762566431468,0.00708827878408166,0.0656238322420862
0.192999999999999,0.850168166799153,0.0339299927433086,-0.104510192925042
0.193999999999999,0.928907024680091,0.0525803579423302,0.0753493158599854
0.195,0.89854311490121,-0.0545595302463494,0.00727101833576727
0.196,0.868946657248785,0.0477307021026345,-0.0610597956967601
0.196999999999999,0.901162753376487,0.0623471186227866,0.0283422532208654
0.197999999999999,0.79382341341764,-0.0490274992338241,-0.0608360921928697
0.198999999999999,0.952208717592514,0.101200663419092,0.0691236253534355
0.199999999999999,0.89923309806849,-0.0413894573928843,0.00256995975971623
0.200999999999999,0.930853661624382,-0.0462530626587891,-0.00459224997759438
0.201999999999999,0.959227442455319,0.0922029030513146,0.0448012002832981
0.202999999999999,0.906663932438124,-0.00794135827449621,-0.146822635536003
0.203999999999999,0.99782905487017,0.0620959824683603,0.128798393605314
0.204999999999999,0.910166857321164,-0.122485260612971,-0.0568858681437509
0.205999999999999,1.10876215210792,0.102324715582556,0.0870054083694724
0.206999999999999,0.973556090011052,-0.0266120733331602,-0.0861855199570813
0.208,1.03874318825253,0.0307761643744341,-0.0111963315218872
0.208999999999999,1.04035164817798,0.0454017199808,0.052673302151121
0.209999999999999,0.990268865815232,-0.157077574837635,0.0398345146460341
0.210999999999999,1.06837383970043,0.137693114326143,0.142807905577086
0.211999999999999,0.858587280158876,-0.0774383142223694,-0.16643599583387
0.212999999999999,0.882516963572197,0.153673073972906,0.0270653776234503
0.213999999999999,0.836583653883859,-0.0738388808764032,-0.0649422349014954
0.214999999999999,0.88664448190007,-0.0571457456295677,0.00390082448981978
0.215999999999999,0.983547881667509,0.0476668424080564,0.108082979637207
0.216999999999999,0.876268951410533,-0.0826232192200581,-0.059307030933583
0.217999999999999,1.02842359117458,0.135433370557636,0.0688941823607386
0.218999999999999,0.901344753237245,-0.00946715475535683,-0.0587892762242835
0.22,0.878226828520767,-0.0264862743476788,0.043312085489332
0.220999999999999,0.889646760664865,-0.0398289902439696,0.079411137335643
0.221999999999999,0.930979022183432,0.031401017828948,-0.0303566288549695
0.222999999999999,0.973621869244154,0.0401178529580745,-0.00968582414641189
0.223999999999999,0.970112300720578,-0.00392617504090113,-0.0387507683224165
0.224999999999999,1.03100433090881,0.0686266700888658,0.0277216533553058
0.225999999999999,0.997161508610037,-0.0757508965606219,-0.000121912940332966
0.226999999999999,1.05042237074603,0.0250077186553189,0.0131799450556693
0.227999999999999,1.02092136430959,-0.040881643318599,0.0258572403478405
0.228999999999999,1.05242101389725,-0.0144691550816432,0.00605010079096026
0.229999999999999,1.04762109619796,0.0968797920232009,-0.0424855493515246
0.230999999999999,1.06452102534,-0.102340639474437,-0.0388153064282468
0.232,1.1512585997615,0.0269172771465903,0.153983826187078
0.232999999999999,1.13980269669218,-0.0809585044339116,-0.0182095979720491
0.233999999999999,1.18144493792853,0.0604551657962706,-0.0503467605536216
0.234999999999999,1.15359772765897,-0.00999105778594369,0.0215563715612454
0.235999999999999,1.13048243707357,-0.0576654282520379,0.018134690498397
0.236999999999999,1.23497141709795,0.0365135965573527,0.00212657442385535
0.237999999999999,1.1817724961677,-0.0328370349528183,-0.0167504007812102
0.238999999999999,1.2219290414272,-0.0235101337103674,0.0176657367694475
0.239999999999999,1.296718146618,0.0964154044726919,0.000278316925498931
0.240999999999999,1.239083675211,-0.0329976125381943,-0.0407827315488349
0.241999999999999,1.3246580101218,0.0679475607500908,0.0306688007643554
0.242999999999999,1.22862214318637,-0.048356712615707,-0.0430067028770986
0.244,1.41107372030707,0.0579008060743275,0.0474190488347535
0.244999999999999,1.37983520883143,0.00171051851286861,0.00747101463621516
0.245999999999999,1.31745177301238,-0.00766414502166564,0.0244635046668979
0.246999999999999,1.27305619069558,0.0201443309912432,0.0176256329256628
0.247999999999999,1.21638838815655,0.023194509687188,0.0135127587593301
0.248999999999999,1.18272359860687,0.0574158777966652,-0.0393238431921624
0.249999999999999,1.11170758367034,-0.00143644923580473,-0.0472564688571845
0.250999999999999,1.06090705546894,-0.0416074417721683,0.0977877891912719
0.251999999999999,0.998593380107706,0.00164513640867442,-0.0012445618255356
0.252999999999999,0.985949251450009,0.0387401213973003,0.00360280677335683
0.253999999999999,0.901648236485664,-0.0387570605181207,-0.0293511036327961
0.254999999999999,0.89956344801122,0.0308019615242543,0.0271327114626661
0.256,0.853359255031655,-0.0728391145668159,-0.00854881656379924
0.256999999999999,0.975895275752688,0.0894195135213451,0.0872724982626465
0.257999999999999,0.912885230672511,-0.0313879146365394,-0.0861952911906664
0.258999999999999,1.07110995130611,0.0760131326845514,0.0452559524224133
0.259999999999999,1.05426632950749,-0.0113099412889342,0.0184192853716848
0.260999999999999,1.04315821297788,-0.0406208975548152,-0.0548938363089852
0.261999999999999,1.08928752192753,0.0861213160056775,-0.0271381986895969
0.262999999999999,1.05295586821044,-0.0825429992112244,-0.0285792188905812
0.263999999999999,1.14781142872693,0.0502326425455143,0.08658056939054
0.264999999999999,1.05170815714086,-0.0308496138527084,-0.0546807613780927
0.265999999999999,1.18021743924678,0.0652997126339696,-0.00867471859033355
0.266999999999999,1.14301143929647,0.0189597465247064,-0.034488854735169
0.268,1.15992190888295,-0.0149614349532925,-0.0880806167312309
0.268999999999999,1.367361519687,0.0596462183116586,0.144961082554885
0.269999999999999,1.25246410842237,-0.191711898423981,-0.0755410507254201
0.270999999999999,1.47671451996785,0.156699230427405,0.0485519980122072
0.271999999999999,1.37524990137066,-0.0448339892464932,-0.10241413044925
0.272999999999999,1.46803831249231,-0.0160364908094512,0.0497567807540296
0.274,1.50916827998098,0.017923188676289,0.0289513341749362
0.274999999999999,1.53795253088077,-0.00199742378300823,0.0075482436186533
0.275999999999999,1.55863122777832,0.0378015103783903,-0.0134870463334641
0.276999999999999,1.52628832875363,-0.0664595230044498,-0.0599680514830778
0.277999999999999,1.68215570901138,0.0191621419084014,0.0927124800623163
0.278999999999999,1.68799482243076,-0.00934410856021536,-0.0445042569318191
0.279999999999999,1.7571704907449,0.00502412053071353,-0.00832309299549498
0.280999999999999,1.81363101438246,0.00170198575991471,0.0325221318995049
0.281999999999999,1.82262002160067,0.000905159229509533,-0.0344213471782857
0.282999999999999,1.87692773029075,0.0598820481351392,0.0340249827597691
0.283999999999999,1.9039128898938,-0.0494253122960476,-0.0458460081619409
0.284999999999999,1.97873960397601,0.0538702712552879,0.0968391370826336
0.285999999999999,1.91934719079079,-0.05592006681262,-0.0793364150328854
0.286999999999999,2.03136765794647,0.069564471946255,0.015479819296596
0.287999999999999,2.07544262481896,-0.0246089296621345,-0.0129118057074194
0.288999999999999,2.09505958417658,-0.016609989977238,0.0401643109033727
0.289999999999999,2.14553925896188,0.0391873694779208,0.0354051669159134
0.290999999999999,2.14835947402387,-0.0403059931225099,-0.0764149232154629
0.291999999999999,2.24021533669109,0.0179906398206147,0.0464578706750653
0.292999999999999,2.18506109985265,-0.0454449330904402,-0.065569482335046
0.293999999999999,2.33969401028739,0.0382231223894217,0.0329543755153768
0.294999999999999,2.36626357607099,-0.0248017825171674,-0.00751956013979597
0.295999999999999,2.39422387413487,-0.00464145866958991,-0.0689106472910902
0.296999999999999,2.47997015688531,0.0209801266160509,-0.00479116021511485
0.297999999999999,2.46869977010486,-0.0529498618898747,0.0108845317352429
0.298999999999999,2.50935584232793,0.0206423052679108,0.049620506056044
0.299999999999999,2.46338434414011,-0.0614413356634374,-0.0276566584024191
0.300999999999999,2.56309921312831,0.0671094532057212,0.0141419100752361
0.301999999999999,2.56306776510725,-0.0273363816533261,-0.071769097983192
0.302999999999999,2.58305293942952,-0.0158034122320005,0.0642164097572836
0.303999999999999,2.48510242192084,-0.101595747949571,-0.027793227738997
0.304999999999999,2.63458209094774,0.0448384977606446,0.0351802349212169
0.305999999999999,2.67618321711503,0.0162927333940125,-0.0362355069220831
0.306999999999999,2.70867536691299,0.0137743797777872,-0.0730070327841774
0.307999999999999,2.81237688715983,-0.027790324613074,0.109530047571097
0.308999999999999,2.75348245286015,-0.105644759316964,-0.00284317603283596
0.309999999999999,2.82975425002082,0.0839373430444267,-0.00295872937818704
0.310999999999999,2.77650059186951,0.0615920752547616,-0.107095066745806
0.311999999999999,2.86127205869047,-0.0228121297073284,6.78259297142868e-05
0.312999999999999,2.88476197553969,0.0106625597958556,0.0835615789677443
0.313999999999999,2.85038822552379,-0.097023226942296,-0.0435373171430985
0.314999999999999,2.93710882744496,0.0912862970904186,0.060195773004489
0.315999999999999,2.96346699522687,0.0309540349802257,-0.134908743608742
0.316999999999999,2.99939605009904,0.0458350167513511,0.0479022643947772
0.317999999999999,3.09193048091441,-0.0851785543586649,0.0365618146853585
0.318999999999999,3.15916464221298,-0.0445495091402077,0.0521174250411349
0.319999999999999,3.11720656408197,0.0817774086612128,-0.0727598181189942
0.320999999999999,3.17486653409998,0.0179296073103997,-0.0110313411253512
0.321999999999999,3.28054332554476,-0.032668343210956,0.0331812858521146
0.322999999999999,3.31185135032854,-0.0057168117915861,-0.00729996421056911
0.323999999999999,3.38497345911133,-0.00587694466019974,0.0790153365646492
0.324999999999999,3.35380377963213,0.0512472127287674,-0.0468942412306659
0.325999999999999,3.37082116541826,0.019182612598284,-0.00761184491881843
0.326999999999999,3.36994111611827,-0.0332361891852543,0.0277988112794324
0.327999999999999,3.44465030358824,-0.00577803534646478,0.044108503807435
0.328999999999999,3.45781019378318,-0.0182524426725878,-0.0283653165363849
0.329999999999999,3.50910851809815,0.0517474128688297,-0.0321724842071509
0.330999999999999,3.50643094802634,-0.009936104680947,-0.0273721649041179
0.331999999999999,3.53223457555594,-0.0113410728512667,0.0572758185820104
0.332999999999999,3.54827452444652,0.0238275130106378,-0.000691775623340798
0.333999999999999,3.53779536245788,-0.0623796872559548,-0.012072677146566
0.335,3.60851918529497,0.0234451030443741,0.0363151219692288
0.335999999999999,3.61373662098704,0.0529677850017222,-0.043560501411508
0.336999999999999,3.63650620253532,-0.0396517644615136,0.00342510522414678
0.337999999999999,3.64009329042751,-0.0104608659886691,0.0407883582508097
0.338999999999999,3.60834748841678,-0.0436045646296309,-0.0143126867071385
0.339999999999999,3.65457089619932,0.0460882635030122,0.00326813560579352
0.340999999999999,3.6039105573672,-0.00906723675674631,-0.0216281136646984
0.341999999999999,3.5910086910186,-0.045626557437448,-0.0189477554753341
0.342999999999999,3.64507597672822,0.0488702044824925,0.0455161915302662
0.343999999999999,3.56978709228843,-0.0594695346153353,-0.0352186352054996
0.344999999999999,3.62017222908143,0.0668136435659651,0.0329873179853709
0.345999999999999,3.55188598311378,-0.0369622623182863,-0.0396724060977023
0.346999999999999,3.65474578670649,0.043386865210531,0.0422255706569403
0.347999999999999,3.67277254769428,0.0202171247707808,-0.00288397281851568
0.348999999999999,3.67913360629625,0.00989226117017429,0.00530264143858439
0.349999999999999,3.69667464553284,0.0221565629833405,-0.0240393176719079
0.350999999999999,3.71217828487731,0.0314910244086163,-0.00712104406859657
0.351999999999999,3.66557800313945,-0.0442181289235149,0.0274364666782901
0.352999999999999,3.73629060745059,-0.0122735188550846,0.00750109344358873
0.353999999999999,3.78698263143792,0.0398984151587079,-0.0508466346444247
0.354999999999999,3.7374196572537,0.0183136966436804,-0.0204384460837604
0.355999999999999,3.83427036713687,-0.0115349446975974,-0.005621210158422
0.356999999999999,3.76119537139982,0.00856342900291771,0.0406884813151686
0.357999999999999,3.73294787806591,-0.0257859461962705,-0.0459160535455363
0.358999999999999,3.70624886935697,0.0784741088315995,0.00919136670441695
0.359999999999999,3.65018125123893,-0.0215582886976092,-0.0691722007611207
0.360999999999999,3.83150754428281,-0.0283688982595278,0.0621785430108743
0.361999999999999,3.73037347046869,-0.0361176209443333,0.0510915548268845
0.362999999999999,3.75455923339284,-0.0550702523014611,-0.0206340958243236
0.363999999999999,3.81449337203764,0.123814947989715,0.0313880814683083
0.364999999999999,3.71850062462147,-0.0521869979377318,-0.0700083680998221
0.365999999999999,3.8198593697286,-0.000187265827573344,0.0072439390847539
0.366999999999999,3.76476976069744,-0.0224758406988823,0.0344183657689106
0.367999999999999,3.67732276694653,0.00215271616137967,-0.0260436173408231
0.368999999999999,3.64901326175117,0.043970633468688,0.0536092579420958
0.369999999999999,3.65084430648367,-0.0572679480928063,-0.0731203692643787
0.370999999999999,3.72059537196752,0.0753633275326606,0.0924393352590386
0.371999999999999,3.56645923589796,-0.0445677093513417,-0.0646470269550093
0.372999999999999,3.64519074925938,0.0630744174548483,0.0328838974875584
0.373999999999999,3.58863039753019,0.00595955512541619,-0.0473101548182194
0.374999999999999,3.57528902444287,-0.0203803938178936,0.045629426463344
0.375999999999999,3.4634010010674,0.0116682930370837,0.0240440208817156
0.376999999999999,3.3693473581476,-0.0238229612287994,-0.030737927920403
0.377999999999999,3.28125814252897,0.0497941273789149,-0.00362037713474228
0.378999999999999,3.10409790381243,-0.051241632414408,0.00928319045325002
0.379999999999999,2.97956954049137,0.00507392571537681,0.0360265264327781
0.380999999999999,2.81817844067083,-0.000765376788231472,0.0109273818017587
0.381999999999999,2.70381825625382,-0.0314078151411274,0.0275287077895669
0.382999999999999,2.51879151491413,0.0329554758899873,-0.0439716589058964
0.383999999999999,2.46789490951183,-0.0189905997401032,0.0115885801815083
0.384999999999999,2.44553757201,0.0371873079619967,-0.00650426361460036
0.385999999999999,2.32628791982847,-0.0473945279303583,-0.0206713453190983
0.386999999999999,2.35868172993505,-0.0327564085476714,0.0585812215656103
0.387999999999999,2.3856547186399,-0.00989378287244996,0.0113411512746466
0.388999999999999,2.29546295769446,-0.0049470573459255,-0.0182017656239089
0.389999999999999,2.37862696899379,0.0035182908128381,0.0375731740968302
0.390999999999999,2.29130580927751,0.0118542653879352,-0.0237895801481048
0.391999999999999,2.28931704439245,0.0657945689174687,-0.0504885698480269
0.392999999999999,2.1906766002177,-0.0799783552611062,-0.00890978026651787
0.393999999999999,2.1054222545635,-0.0232303873784352,0.0913945917683145
0.394999999999999,2.05132948481917,-0.0547818993460403,-0.074792751060868
0.395999999999999,2.02367742045493,0.110966392453501,0.0706292005905672
0.396999999999999,1.89288878972677,-0.103512159343829,-0.0811932317891491
0.397999999999999,2.01565603286783,0.0882247163692291,0.0824541665007661
0.398999999999999,1.90602452026187,-0.0145661924929782,0.00646396578257481
0.399999999999999,1.79112279804533,-0.085109715125155,-0.0604702111381997
